mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.3133859634399414,0.01586348328981964,0.0029326915740966798,0.00018543807786076065,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.9207391599573188,0.9044362531121675,0.9235587027516411,0.9228311831086108,0.922928647644915,0.91889558119389,0.007295440119134698,1,0.9455918087276829,0.9401998901226756,0.9514660305817111,0.9523780578611063,0.9419964755715071,0.9463264525729367,0.00489612823650091
0.3194784641265869,0.010313162483386134,0.0030966758728027343,0.0006694779199057411,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.9212403401558508,0.9039350729136354,0.9218740906004463,0.9221036634655805,0.9247143619306293,0.9187687763701691,0.0075145967100129175,2,0.947176041387155,0.9413738806787577,0.9518768010660389,0.9539963855920801,0.942007792543732,0.9472861802535528,0.005077980873859836
0.319470739364624,0.011318564705232624,0.0029304981231689452,0.0004294778763117187,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.9212856080447505,0.9028874446276718,0.9230122546642094,0.9199178711158535,0.9235696732859406,0.9181302435285599,0.0077335176672674736,3,0.9492745432439489,0.9412830393945589,0.9524241835722247,0.9512269204035393,0.9431006887185954,0.9474618750665735,0.004456092338349498
0.34671592712402344,0.02254213867206464,0.0030357837677001953,0.00030332559520685143,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.9212856080447505,0.9034338927151035,0.9224658065767777,0.921146570957416,0.9205537001880003,0.9177749052913783,0.007200827435025214,28,0.9481236249404472,0.9412489916669406,0.9518768010660389,0.953449189969645,0.944683448119766,0.9478764111525676,0.004499728876901199
0.3385512351989746,0.014191384623271611,0.0030908107757568358,0.0004119471358214224,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.9218320561321821,0.9022957286513403,0.921919358489346,0.919872603226954,0.9237185261144908,0.917923044480654,0.007911607281893256,27,0.9481236249404472,0.9419557814910067,0.9517401890441809,0.9517971882785549,0.9480744980114463,0.9483382563531272,0.0035885645199973284
0.34267029762268064,0.01816949230934939,0.002975606918334961,0.00024008150007953993,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.9212403401558509,0.9062566689300612,0.9230122546642094,0.919872603226954,0.9195976469936117,0.9179946276651262,0.005995333312052602,26,0.9481236249404472,0.9426729794007218,0.9536544393039494,0.9533356502003676,0.9444781259093996,0.9484529639509771,0.004476873773056013
0.3355048179626465,0.016328690079290085,0.0029037952423095702,0.0003590188188276232,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.9212403401558509,0.9039350729136355,0.9224658065767777,0.9187797070520906,0.9207000702114194,0.9174215915011626,0.006850546475733285,32,0.9481236249404472,0.9412262931818619,0.9521500251097548,0.9536205972541245,0.9466978691758011,0.9483636819323978,0.004375989740212463
0.34422979354858396,0.025185812813017145,0.0027086734771728516,0.00020704448414524674,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3358581066131592,0.012017305437742525,0.0027203083038330076,0.00026947254603005075,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
0.3391373634338379,0.018782992744994384,0.002912425994873047,0.0003643065410015067,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.9212403401558509,0.9039350729136355,0.9230122546642094,0.9187797070520906,0.9236304731418225,0.9181151824224496,0.007290732287381754,4,0.9481236249404472,0.9412262931818619,0.9537912382095582,0.9536205972541245,0.9465838910983929,0.9486691289368769,0.0047073270000562075
