mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_DT__class_weight,param_DT__criterion,param_DT__max_depth,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.21903367042541505,0.010063261929110848,0.003127908706665039,0.000978064343805073,balanced,gini,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 13}",0.8189927566370397,0.8305481868340732,0.8428768954979263,0.8274824734568216,0.8145046215194973,0.8268901605184965,0.00984779546124006,33,0.8973805498683936,0.8766640148810194,0.8724212111963819,0.8807834688629522,0.8884730022577553,0.8831444494133004,0.008872633547337954
0.20574960708618165,0.009403481440892262,0.002856159210205078,0.0010894409346007745,balanced,gini,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 14}",0.818836097263137,0.8289977992371738,0.8452865340521432,0.8250728349026049,0.8131060201208958,0.8262702303226027,0.010944193967628406,37,0.8974557377314284,0.8774180970858346,0.8716194274399425,0.8814112721099109,0.8902329316487527,0.8836274932031738,0.009192540924487352
0.20243411064147948,0.015822832829509668,0.002341556549072266,0.0003959412512170731,balanced,gini,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 15}",0.8212457358173538,0.8250377730860577,0.8518439111013235,0.8236742335040035,0.8200819709992857,0.8283836026734506,0.011865735782674991,18,0.8984706449567489,0.8728135540645577,0.8692260826506474,0.8825104849711464,0.8926043318635942,0.8831250197013389,0.011182396891553934
0.2284317970275879,0.022976193899958166,0.002811908721923828,0.0007715628811449859,balanced,gini,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 16}",0.8212457358173538,0.8226281345318409,0.8494342725471066,0.8236742335040035,0.8179840689013836,0.8270008060325921,0.011385163517895874,30,0.8984706449567489,0.8740455869187672,0.870458115504857,0.8825104849711464,0.8938473894800779,0.8838664443663194,0.010871734820101038
0.2611110210418701,0.051202296519499514,0.003753185272216797,0.0013941107619699722,balanced,gini,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 17}",0.8212457358173538,0.8274474116402747,0.8452865340521432,0.8236742335040035,0.8122392593871728,0.8259903837069141,0.010873237260588055,38,0.8986641969459299,0.8734177836718084,0.870410968225441,0.8827040369603273,0.8883516359742514,0.8827097243555515,0.010236952268277432
0.2892163276672363,0.034985214313294453,0.0032375812530517577,0.0015396888766672696,balanced,gini,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 18}",0.818836097263137,0.8241785221287401,0.8494342725471066,0.8236742335040035,0.8185194709992858,0.8269349603658234,0.011499541644547286,31,0.8974557377314284,0.8780459003327934,0.870458115504857,0.8825104849711464,0.8926043318635942,0.8842149140807638,0.009756157624324257
0.21802940368652343,0.01047709702030222,0.0027661800384521486,0.0005183528594411978,balanced,gini,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 19}",0.818836097263137,0.8298570501944916,0.8428768954979263,0.8260838720582203,0.8167930723978871,0.8268968091409196,0.009293538054446123,32,0.8974557377314284,0.8734177836718084,0.8736296704108835,0.8818826817241877,0.8955737641780047,0.8843919275432626,0.010375460799731746
0.2512021541595459,0.041582366850654556,0.0032004833221435545,0.0006152927614244328,balanced,gini,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 20}",0.8212457358173538,0.8289977992371738,0.8452865340521432,0.8260838720582203,0.8159263116641642,0.8275173301049222,0.009935372860580521,28,0.8986641969459299,0.8774180970858346,0.870410968225441,0.8818826817241877,0.8936924685035036,0.8844136824969793,0.01039801153049425
0.29283738136291504,0.054259591493839764,0.003751850128173828,0.0011561343489439146,balanced,gini,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 21}",0.818836097263137,0.8217688835745233,0.8423816352619112,0.8260838720582203,0.8159263116641642,0.8250058561438602,0.009317968659204933,41,0.8972621857422474,0.879277933187003,0.8753211407606236,0.8818826817241877,0.8936924685035036,0.885487281983513,0.008495563868576013
0.239595365524292,0.02617817262302812,0.0031348228454589843,0.0009660556143160095,balanced,gini,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 22}",0.818836097263137,0.8241785221287401,0.8423816352619112,0.8260838720582203,0.8159263116641642,0.8254882150134696,0.00919953344061585,39,0.8974557377314284,0.8780459003327934,0.8765295999751251,0.8818826817241877,0.8936924685035036,0.8855212776534076,0.008475501296730198
0.28107199668884275,0.0383266720930827,0.0027683734893798827,0.00048521140427734683,balanced,gini,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 23}",0.818836097263137,0.8241785221287401,0.8382338967669478,0.8260838720582203,0.8159263116641642,0.8246579251559452,0.0077027909551779785,42,0.8974557377314284,0.8780459003327934,0.8752739934812077,0.8818826817241877,0.8936924685035036,0.8852701563546242,0.008752278184067942
0.2220986843109131,0.00888843007492853,0.002371358871459961,0.00021406862714675037,balanced,gini,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'gini', 'DT__max_depth': 24}",0.8212457358173538,0.8241785221287401,0.8382338967669478,0.8260838720582203,0.8159263116641642,0.8251408229740124,0.007391935566780889,40,0.8986641969459299,0.8780459003327934,0.8752739934812077,0.8818826817241877,0.8936924685035036,0.8855118481975245,0.00909540237914479
0.11382708549499512,0.019541830527069134,0.003620433807373047,0.0008272627972249069,balanced,entropy,1,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 1}",0.39999999999999997,0.4,0.4,0.4,0.39999999999999997,0.4,3.5094590195835595e-17,47,0.39999999999999997,0.4,0.4,0.39999999999999997,0.4,0.4,3.510833468576701e-17
0.13020896911621094,0.023472373181551574,0.0034340381622314452,0.0008972008438743783,balanced,entropy,2,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 2}",0.7167225585352288,0.7222046963076318,0.7217383429888196,0.7181740656884099,0.6928626563797847,0.7143593545465703,0.010924300454306327,45,0.7259771274547269,0.7263661687435242,0.711943005762783,0.7261412914971884,0.7178551110241141,0.7216565408964672,0.00582691486952733
0.13086824417114257,0.019836887203750753,0.0029325962066650392,0.000643368273136564,balanced,entropy,3,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 3}",0.7717294714327203,0.7731626263886116,0.8317037861568404,0.823011242263563,0.8166431441846628,0.803226602031773,0.025616779334382642,44,0.788917504757034,0.7840856052094635,0.8201859201714257,0.8230646616892786,0.8216075966949529,0.807572257704431,0.017295851847120083
0.1011885643005371,0.006434956767430986,0.0023593902587890625,0.00020895333986105431,balanced,entropy,4,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 4}",0.8090321430640736,0.8282989168803536,0.8441272505060405,0.829088741386502,0.8211986773433002,0.826349267794374,0.011441740350102482,35,0.8449892945580437,0.840765363541759,0.8290185907546251,0.8410191190315007,0.8344162081901138,0.8380417152152086,0.005641154644878525
0.11260986328125,0.008736466742165928,0.002716350555419922,0.0006414619929381767,balanced,entropy,5,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 5}",0.8077950742149798,0.8284507030786513,0.8457665947683357,0.8344373599810222,0.8211986773433002,0.8275293870287608,0.012740595012003208,27,0.8491959828114246,0.8430999938919536,0.83561300628345,0.8484457100527663,0.8344162081901138,0.8421541802459418,0.006208511294646067
0.12608470916748046,0.010431972801669919,0.002807331085205078,0.000528265060959784,balanced,entropy,6,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 6}",0.8090321430640736,0.832637566959878,0.8430375477901304,0.8350937384756267,0.8211986773433002,0.8282003694020931,0.011870651396976227,21,0.85734433954446,0.8533773809487559,0.849951661309954,0.8700616710977008,0.8344162081901138,0.853030252218197,0.011530493778872263
0.18127694129943847,0.016989675272493423,0.0038754940032958984,0.0008663556946456962,balanced,entropy,7,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 7}",0.8105825306609729,0.8330847614950522,0.8362125244899039,0.8350937384756267,0.8259506852777888,0.8281813646183152,0.00950465997610067,22,0.852510502686454,0.8587140672689092,0.853561148062831,0.8714636823013832,0.8655531022833644,0.8603605005205883,0.00722230103245659
0.235282564163208,0.08055435850721288,0.0030926227569580077,0.0005514171081383158,balanced,entropy,8,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 8}",0.8119762588839693,0.835045716989192,0.8502787561176512,0.8366562384756268,0.8347443479621112,0.8337338453639259,0.012325607039141425,1,0.8550539708914007,0.8764357083245081,0.8650329968996201,0.8757013846831295,0.8783379190066503,0.8701123959610617,0.008848014059195358
0.1826988697052002,0.013957419090578576,0.0027605533599853516,0.0003651019966550149,balanced,entropy,9,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 9}",0.8077502813941396,0.8272296708890327,0.8471318358809642,0.8388900671469554,0.8308332161338507,0.8303596323625443,0.01324047714914481,4,0.8723081478045941,0.8840265592258795,0.8644152474750163,0.8805516266367853,0.8810738706565533,0.8764750903597657,0.007177671362423961
0.24330039024353028,0.03999601282768102,0.003699970245361328,0.0017862710245840888,balanced,entropy,10,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 10}",0.8104879772269593,0.8276253991917378,0.8471914661731528,0.8371916405735288,0.8276201364961694,0.8300195013168764,0.012167907061154198,5,0.8770820854967661,0.8855190914672265,0.8757475499914557,0.881169858645881,0.901315970442261,0.884166911208718,0.009230182520264144
0.2442927837371826,0.043428754725760105,0.0037322044372558594,0.0006234888451343509,balanced,entropy,11,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 11}",0.8090208188235393,0.8339029837534354,0.8430730540513968,0.8352576370770253,0.821906956694842,0.8286324387079358,0.01192363169130819,15,0.8814147960948087,0.8801916717915428,0.8709438020145768,0.8846122076550069,0.8904737616606309,0.8815272478433132,0.006377504542041879
0.30080790519714357,0.07031864610343086,0.0036934375762939452,0.0009297137502553259,balanced,entropy,12,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 12}",0.8129710459615999,0.8292518209627378,0.8438433483433184,0.8373835112028994,0.8222905440227146,0.8291487290203858,0.010890755445395368,12,0.8864421849419957,0.8810733552728502,0.8693010915422975,0.8842400636094966,0.8902193842493448,0.882255215923197,0.007128877051851248
0.29976391792297363,0.042926390889255185,0.0033127307891845704,0.0006026409153251956,balanced,entropy,13,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 13}",0.810880453627105,0.8228903203171241,0.8438433483433184,0.8376518062102819,0.8172414737747807,0.8265037771832484,0.012396064358291568,34,0.8843442828440936,0.889211479357279,0.8698251090095465,0.8950680688049146,0.8921722321329175,0.8861242344297503,0.008887420862109042
0.246038818359375,0.010753748612690725,0.0033493995666503905,0.001011629721400239,balanced,entropy,14,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 14}",0.8090208188235393,0.8298951776060945,0.8431757059082341,0.8369245334830092,0.8198515196324708,0.827774397525734,0.01217023034399836,26,0.8814147960948087,0.883129665061646,0.8831583290662981,0.8924300801502089,0.8977021307694057,0.8875670002284736,0.006377246394928876
0.33414740562438966,0.07096797698839426,0.004645299911499023,0.0011998473528280044,balanced,entropy,15,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 15}",0.8117568870001727,0.8268421824085211,0.8439029786355068,0.8362252327837085,0.8242177565867218,0.8285874455634007,0.010945415346958424,16,0.8942877654843916,0.8841300822208129,0.8822849666208832,0.8914433778556149,0.8943775915823519,0.889304756752811,0.0051223517930066124
0.3145603656768799,0.023830994179151944,0.003777027130126953,0.0008073439889390679,balanced,entropy,16,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 16}",0.8097176829350377,0.8244407079140234,0.8456410785762535,0.8362532048116805,0.8233607595095196,0.8278807972809697,0.012235657316808165,25,0.8820746420853939,0.8827571965663,0.8774942748822854,0.8921172908339984,0.8999873497202455,0.8868861508176448,0.008092125204562896
0.25771727561950686,0.0297092552819862,0.002850914001464844,0.0005442999894489332,balanced,entropy,17,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 17}",0.812453751111671,0.829251820962738,0.8439029786355068,0.8377877327837084,0.8251076060665102,0.8296992209238162,0.010830968031917089,6,0.8949476114749769,0.8826613522580145,0.8814116041754685,0.8940058063119679,0.891211440736547,0.8888475629913948,0.005709092229072114
0.28459773063659666,0.05077600984031057,0.003439188003540039,0.0010165843010115092,balanced,entropy,18,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 18}",0.8103631587771761,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.829192988685574,0.011977711131213658,11,0.8928497093770749,0.8838933851122238,0.8797007629020134,0.8940058063119679,0.8920441182129689,0.8884987563832498,0.005664664424577483
0.3023030757904053,0.06463028266922755,0.002673912048339844,0.0006215751218837843,balanced,entropy,19,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 19}",0.8103631587771761,0.8268421824085211,0.8478809678593977,0.8377877327837084,0.8254155440227146,0.8296555787490519,0.012628235421640207,7,0.8928497093770749,0.8838933851122238,0.8832162766669938,0.893595128693898,0.8920441182129689,0.8891197236126318,0.004575137772431822
0.2411940097808838,0.003989713106751156,0.002370882034301758,0.00016118572946170013,balanced,entropy,20,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 20}",0.8064129316391158,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.8284013529182507,0.013258157924177623,17,0.8878223205298877,0.8838933851122238,0.8812571831354762,0.8940058063119679,0.8920441182129689,0.8878045626605049,0.004787380450896023
0.3081501960754395,0.02434576720643889,0.004028463363647461,0.0007042066310874968,balanced,entropy,21,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 21}",0.8115773177386033,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.8294363092915767,0.011599069689905664,9,0.8850041288346789,0.8838933851122238,0.8812571831354762,0.893595128693898,0.8920441182129689,0.8871587887978493,0.004804732769527178
0.3153495788574219,0.05190812117053375,0.0037452220916748048,0.0011593723645816777,balanced,entropy,22,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 22}",0.8115773177386033,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.8294363092915767,0.011599069689905664,9,0.8850041288346789,0.8838933851122238,0.8812571831354762,0.8940058063119679,0.8920441182129689,0.8872409243214632,0.00491627361510369
0.2810737133026123,0.04037085479684106,0.003595876693725586,0.00111938557706362,balanced,entropy,23,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 23}",0.8076270906005428,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.8286446735242535,0.01285746882314078,13,0.8799767399874918,0.8838933851122238,0.8812571831354762,0.8940058063119679,0.8920441182129689,0.8862354465520257,0.0057194217112724885
0.23657736778259278,0.003343995183577747,0.003090190887451172,0.0010139745837745432,balanced,entropy,24,"{'DT__class_weight': 'balanced', 'DT__criterion': 'entropy', 'DT__max_depth': 24}",0.8076270906005428,0.8268421824085211,0.8455700849836324,0.8377877327837084,0.8254155440227146,0.8286446735242535,0.01285746882314078,13,0.8799767399874918,0.8838933851122238,0.8812571831354762,0.8940058063119679,0.8920441182129689,0.8862354465520257,0.0057194217112724885
